log_teff,log_lum
3.7256024040656084,-0.3335562093879801
3.7526831439912876,0.032015981337835536
3.5093564831779593,-1.964183329797446
3.4810013870827556,-2.181227171072425
3.583368304106246,-1.166016167463679
3.9878611747800212,1.3279905553901465
3.555452348050488,-1.3363163248344005
3.7947390057032426,0.386845763234878
3.5331239548237825,-1.2753904019508921
3.7069292054551783,-0.3753110785618563
3.5159261115339113,-1.8422244188235455
3.4818260529549168,-2.3060014390272134
3.515779247849802,-1.831586971451777
3.500289217997609,-2.177053968391555
3.7038774379499277,-0.08708839318352092
3.4965591317019364,-2.2084918829634437
3.5670149298261955,-1.0972240440359358
3.5748877583718426,-1.098212338857591
3.534424554778978,-1.270966544754806
3.5105485772144824,-1.9257433618617825
3.5472703096292233,-1.4031067303215838
3.679406157920002,-1.0251639531003434
3.490327365144167,-2.022500840105695
3.5102860784628556,-2.050233557225443
3.521830073459956,-1.7433677996768429
3.5094256509683905,-2.0587948745697213
3.4955129681114143,-2.1721761823143013
3.697175984363678,-0.4837165421234274
3.6126861439518376,-0.9773102591505933
3.857339623872824,0.8153454540854477
3.5499889902714505,-1.4924188859834033
3.6331467482561943,-0.95579513589966
3.6618704778516262,-0.7002059655240164
3.5332770264054143,-1.6157395483172292
3.5160264920702837,-1.8576887104427886
3.4954285710509265,-2.2302075306349223
3.522304526683619,-1.7966893329354183
3.5296495007121163,-1.5844884427753547
3.5010285227755773,-2.1032517704428986
3.5869457597149554,-1.1531928301427012
3.5300574272454806,-1.6376643387702918
3.695373539175858,-0.6673251018222657
3.7579679487389646,-0.05430127598979985
3.539916040255659,-1.4585745681062041
3.886537540616553,0.908118774263568
3.620650791044763,-1.0013511728249342
3.7629620939551884,0.01853866872018114
3.5450742132960613,-1.3853707890544242
3.5310609308071923,-1.334405856984736
3.533782233071794,-1.3863135863566853
3.6684660908205116,-0.3666032713314301
3.616229539189359,-0.9981343278375734
3.510954141448369,-1.8458255204892438
3.4954309429305623,-2.2257784545232577
3.5434203003861815,-1.4080341688592068
3.5304231771946357,-1.430602124616644
3.5507225846665946,-1.0643035538215655
3.815889821647888,0.5138577964820841
3.5160670126030946,-1.9110594956224611
3.831767543493433,0.5838382386981764
3.708181387171945,-0.15837015026763812
3.672343504847594,-0.7130477536513594
3.490293010781441,-2.2268178473366445
3.53766488012431,-1.4882147838159092
3.52721071132852,-1.7053593318002334
4.063586728070092,2.2792231876672737
3.789856919171145,0.18441372806752845
3.7604685004844223,-0.09576057411186874
3.707269199159039,0.04546843450041752
3.5094356577298753,-2.0805491839015797
3.515877237917091,-1.9105884700995004
3.518189659496149,-1.4013909857286
3.6836805497452203,-0.5419168339239302
4.026611337884784,1.7462248719695195
3.721088172948951,-0.4928983339600542
3.5278322840084355,-1.644653992535066
3.5074267365193394,-1.9616005249328616
3.7625577581882785,0.038149481305532085
3.58052778395415,-1.207534580162434
3.5147573928998344,-1.9306257075097628
3.546408178701358,-1.4143639896174984
3.571174634967956,-1.1856704694883962
3.7191071519947045,-0.44216113807246266
3.827820765691083,0.5820330229549661
3.525135033027634,-1.652604176485316
3.5207705635612903,-1.4623350866097906
3.5141086617996056,-2.0374049585178495
3.551817429297809,-1.441550657324312
3.8081798392091075,0.42110763059760214
3.51031112727845,-1.9542117766019282
3.5127511150692667,-1.9063750394093864
3.5106978416808596,-1.9098616563823088
3.5134074674233777,-1.7402905884969981
3.4903039825299675,-2.3847889254739796
3.516271108803751,-1.8159569134100713
4.025767345959155,1.7859664922506135
3.6479740371858513,-0.8322927901807673
3.5156259626947595,-1.8417198493130786
3.515379428802092,-1.8446348328369875
3.5196170699294194,-1.8494875332918366
3.5027866359253257,-2.0688534624789074
3.5158763004725335,-1.5553822078614057
3.5417857075239367,-1.4207502176238032
3.7449283478125053,-0.01346048811710073
3.4902315295748134,-2.1786224010999065
3.526738406437879,-1.6843199087720446
3.501423821912005,-2.0907907270350865
3.5208272949991795,-1.6725510024420491
3.7980482735245573,0.4140692900203695
4.001023287411425,1.55824133985479
3.539357658330358,-1.2126285427669712
3.505932561495346,-1.9626855015736429
3.5136752022141793,-1.8577621635917136
3.671609895965637,-0.7219775147662325
3.6195907698834344,-0.9403968184227189
3.5269055317052165,-1.7039628045427955
3.500663296183843,-2.1531948100128333
3.5195918150012107,-1.5530906588572186
3.4939818548610777,-2.3352466547229267
3.5064396925316155,-2.0868613428542346
3.56443476138005,-1.246165240922126
3.51581908019775,-1.8147265754498543
3.477669255099529,-2.0539761483535304
3.5212163847555633,-1.8292147863936348
3.4901976477557306,-2.199857962534287
3.520296094566986,-1.8387775316378367
3.520973452176806,-1.7717384941623298
3.727486134373329,-0.455931334386929
3.5226726609823458,-1.6189054184470926
3.5110144579901834,-1.8086928882828246
3.66100477489327,-0.7006887280043016
3.522677911873563,-1.6790427119645914
3.5521364095081984,-1.442507182684725
3.701759090180784,-0.45936958031685726
3.817762599896472,0.6233528022118157
3.700801835620448,-0.45150455065408407
3.514772430461877,-1.752725043274453
4.002582086629788,1.3911394933316428
3.5169696654781832,-1.7087463447583124
3.6225304761096253,-0.9248837594890875
3.520563838628972,-1.8041041768348534
3.4902992167107523,-2.260050876266381
3.532726767062988,-1.6284254344399949
3.5194971600530636,-1.7028142181486727
3.5450654180592633,-1.447083861433816
3.7152962486479995,-0.3027537676501106
3.5255592015060717,-1.7248786128984297
3.553475127272861,-1.304597450501413
3.613798634224514,-1.0809795866388932
3.500717862092078,-2.095364743637048
3.5276002935655306,-1.7136844033364835
3.5023975442423034,-2.1532487419236834
3.510695944295855,-1.9188260980507943
3.50135303354548,-2.194871314287714
3.712988368950932,-0.3617911434727904
3.4924716966773843,-2.2136838611980534
3.7317616818380235,-0.23879518978534256
3.6847801182847904,-0.6273067914183097
3.7384996457854225,-0.23354527389233168
3.4904294179161086,-2.357321745307466
3.5265440921190923,-1.5837548365851462
3.5253677428372026,-1.6511440437144829
3.65961048789657,-0.7631636346343958
3.4955334635172406,-2.2462904930709313
3.5023713011702458,-2.1071179806593485
3.5651178244519706,-1.091073784347464
3.700119277886277,-0.4709866982125428
3.520246494214037,-1.755210371543009
3.5219147214188777,-1.4408698924774141
3.50746727640021,-1.9682484793230284
3.5563159014387167,-1.322437769006266
